Title,News Agency,Link,Date
Will Israel's onslaught on Lebanon force Iran to shift its approach?,Al Jazeera English,https://news.google.com/rss/articles/CBMiqwFBVV95cUxOcHRtQUFydEF0bXd6N3ZLZURNRXotcUY4X2NqU0RTT2ZWUXM1alVSM0FJOG9vMFNoTkVfUWZsMVpKVG9TNGdHU2lXcWxwNkZhQ1J1OVVkLUxvdVN0dktJVXpjcnBGWHZyT1BwOFNzVDJmLWp0aWJJS1FnUWlKUlE2ZHNMQ2lOeDI3dk1ESWVLMzlHcjl2RFlhenRsSGh5MEhZRUJCclpYN0lZYU3SAbABQVVfeXFMT2FLV0hqendjaUVzcWlrWlB6MlBTM1NpcW1UVWpGMzJMZlQ0eWR2bEN5OTFhXy1iWFg4azB5eHYybEJyMTg1N1Vhdm1leTVJUTNfYkRHZW5IeGxsX3ZPd1JyeHZGNFJLdWFaWmc0WXRJZVBOSi0xRU5EY0M1dDhzck9sei1GNldFa2Z4X2x1dndqcV8zSGhrQlo5MGtyMGI5TzZKTGdoNVRaSXEzNS1qTkQ?oc=5,26-09-2024
Iran warns Israel of 'crushing response' after attacks on Hezbollah,Al Jazeera English,https://news.google.com/rss/articles/CBMiqgFBVV95cUxOaXRCVDQwaFBxRDRaYTlhajhTall6cnlrYVZzdFEzR2lieVpmbkhxWk9jaXI0ZjdfRG1kX0RsQXV0X2ZzVkcydEtKR3o0bDdBUjlvbnFMN2J1dm5BbXhMdGxZSDBFUUEyX2Ftdk1WYXQ5M1JfQVZNWXZJTHlaR1M5UFdjNkVZdUpSYjRKZnM1UzVTWS1Bd0FLQTJ3M2x3YXI2TDZTQWx2TGlSQdIBrwFBVV95cUxOYVd2amF1NUI0ang3SVNITFA0LTN1QWJUb3ZUR1BNNUdzTXdLdGlVWldJT0xrbzN1UVNTV3dXZjFmbEpnUVIzS2Nhci1HMng4Ym5HYlpLcjJ1QzY1ejdUelRYTWk5QTAxR0l0T2t6MnhaZWxLcTFhbEdaRF9ETjZMM05yeWFpRUZpd0FkNVVXd09QQlFmdFpqNFFEdlE4d2lGa3l2b28tM0g5NG9DaTNB?oc=5,19-09-2024
"Israel-Iran: Netanyahu, Biden speak on attack; IDF and Hezbollah clash at border",NBC News,https://news.google.com/rss/articles/CBMiwAFBVV95cUxNZl90YnpNWHQzMjJvYk5iZWhnUFVlOHZnVW1kNi1SVGtDOEJkS2ZocUhfbVJieVJESHZNS1NRdGZ4MWttbjZyeUd6dUhYWnBsSnFYaVNXamJwejhKN2ZjcTRJTjZTS29TeW1DNnFjVEg5aHZCTHRaXzBtcVF6bW9IeHdxQzhjdDM1enl5d0F5ODlmYlYyaUs5Wk8zdmNOZHVFbjBPLXhoTS1GWUJ1ZlFGTlhmQ1dTS29idk5NMktIQlDSAWNBVV95cUxOVlBZbWJ4LTBlZ01LTHh3d3hla0JSUEFDTnJTVDdFX1h6a180b3lFZGpvbnJ5UkVYUkZOZjN6UkZqZG1OWnNLSjFSVFV0bW9wM0xyRU9ISDJBMEJhaFBTX1ZrZzA?oc=5,09-10-2024
Iran was aware of Hamas's plan to launch October 7 attack,NYT | Iran International - ایران اینترنشنال,https://news.google.com/rss/articles/CBMiUkFVX3lxTE5aNUxzWjdpa0dCOUJ5dVlKS2V4ZHhmSlRzV3lLZWdJdnBlS2I3eDJXZC1IM2c2TVJKX1AyQ21fMUZfZm14UFZDc1gyeEkxUnJ3bGc?oc=5,12-10-2024
Israel vows 'consequences' for Iran after missile barrage,POLITICO Europe,https://news.google.com/rss/articles/CBMisgFBVV95cUxQMkhxeFYtQ2JpcF85cnhPakpnMGRFWjd3YUhOOEtZcUVuU1JnLW1zaGtCVHlieEVoejlLTEYzUFJfU0RBeWpfT2hjaUl6MFNoZ3RYQVBNUmpTbGt3RkVxbHhaVm9OVm4wLU9jODZLakFRQ1pwZFY0bmhkNmR4TEZ3amdweG84cHVUR1dIMXNnanBDcVYwSWN0UXBZQWE1cENRVHFVSTQ3OEk1M1dEeW9zeVpn?oc=5,01-10-2024
White House vows consequences for Iran's attack on Israel,The Washington Post,https://news.google.com/rss/articles/CBMihAFBVV95cUxOdmUyb21Sb2pQN1NvVGQ5dFpVRUNQeWE0NUlNeWRwWEVvSXVmejJCQkNvX3dwR1MwZmhYWElKeWtia2Njc3NxbllmM0djNS0wUnpTeHF6bVN5YXdDNDE5NFlMaWMwdXJoQzZtMngzZkdTX2doak5EZFBPeTk4bkFIRTBzbUQ?oc=5,01-10-2024
"Why Israel Should Focus on Iranian Military and Security Targets, Not Oil Infrastructure",The Washington Institute,https://news.google.com/rss/articles/CBMivgFBVV95cUxNSHRET0ctcV9wQXlZNnJCUmM0dkRfUFpEWEU3TGFrQ1pvbG4tYThBejN0TGRoX0VGVHhmZHFVek1WY1p4Mm9jWllkS0xlSUdsNThweWE0WnhuQWFEbUx5NWNuOEJjVFAyR0t6c0pLSTJULXlqWFJ5SHZ2VUx5U3ZhX2lzUGhzNWlkS2V6Nk11NnB6aFZLcHBGRHlLMHhzSS12NktSWWptT0Vra3JoUllxOEdDcjNhd3dxZ2RxWlVn?oc=5,11-10-2024
Iran briefly grounds all flights as Israel mulls response to missile attack,The Times of Israel,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPcFMtY3Z6QXFfdThzbFQ0R2tRNzVRenpFdjR5bzRYSTZ3Zmg3dHpiQmN6UnREUF9oZDlUc1lHbzVsY2FFRjZhbjRRZG1nYl96SGZjQjlSVzdNQTFIcTlZcDNuYXNmbVRVY1ZwWGZzZmFaU0o4N28tbjR3X3hzczJYNzl6NTJhQWE3RG1zemlIa1ItRU1UWGNGSGxaN3dnbEY4R0ZJTUc5Y3RGQdIBrwFBVV95cUxNbzlmNGM3U2VLZERCUWZxTDZtTnBQZFVxX1lWdmpnSHZ3VHpULVBOZm82MzJrcmNja05CaWptR3JVbVRfcGFGeEdZaVlIVER4TE5kb0s3dXZKUWNmZmo0ck5jbE9Tb1JLY0JGMzRMWUsxbmpWbTZXMk1UTl8zRy1ob3RsNDkwSFNuN29CUEwzN00xRVltQWtSR2NpQnNvSWo0STA4YzVWYXpXeTRhWWJn?oc=5,07-10-2024
Why did Iran attack Israel?,Al Jazeera English,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQQXp0NkZyMVMwZWZmbTRyYWJZckVRVDhualNBY1lCdVRDcjFNMjMzazhzUUthd1FiZmNvWGVOMWVLWDAyNWtEUHlRa3phcnJodV9mOEV1dzV4bWcyb2hwRUN2WkR4SjBMZ1JRRkhpd3RWZkhKY01IOF9USTJjQ2ZhanRORHl5TlpO0gGOAUFVX3lxTE9oalNNSTQ3dlJMbHo3T1d2WVpyaG9NczI2Z2gxX1BadTRRS09yWDZwaWQ2bzF3eF9ScjN0VWFiRnU4b2FpRmVnV3JtMmFnSDJ1NHgyUWRMaTFiVjcyU3BuZk51NXkyUmdiMDEzT2I2a3hBeDJ5N2hocEEwNGlkSXNYY2NORm4wRmwxRjNMOWc?oc=5,02-10-2024
Iran's FM: 'No red lines' in countering Israeli response to missile attack,The Times of Israel,https://news.google.com/rss/articles/CBMiowFBVV95cUxPU1FUSXc0eXFsRXdKZEFyRmxyMHNWbW1CNzJPWkxFTzlFRVUxQVdtRjRBMENTbnE3LTAwU3lxRWlPUW45T1g2UFFFd0prdHI1bHlGdEVHT3J2M2RZTnc1UkFrdDN2N0EzQ0tqcGUyd2NwTXN4b0dLOFViR2NwNUZ2MXQxRlhXcVZnaHpQR0VMcEhnMThUMUswTElmM0YzZWNYaXJv0gGoAUFVX3lxTE92UElodEZrek84MmYtSXBGdG5sRnd3N2dfeFJKVmdNbjRTNXJmT0lWR0I5LURZVnVweUUzMHlldUVKcWk0b0J1VlF5UExEOTduYXY2OUhmUkdfVWpoZm1iN3JJLVE0Ymw4MnZuVk9vYjd6NDNfUDcxZ09mWFBVQm4xYTN6ZjZZNFJIUTJqZkJjbUozbzdhbUpYbmRNSzFWWHVuZHJGRFFLLQ?oc=5,13-10-2024
How will Israel retaliate against Iran's missile attack?,NBC News,https://news.google.com/rss/articles/CBMimgFBVV95cUxOZTZiQ2Y0TFRYd2FmRVlxTTB6QVBtcmlZUkZTbFlBNGJMQU0yX0dHLWY3VlRHZUdUbkdNcXd4aW5TR3JFaGx3TlBsVnVTUlpnSVRJNlZWMmcxRmIySHlLb3l5NS12eTRJY19TWC1PdUNxRTRqSU0tT1JaR3ZGWXNaNk9zZDVNX0l2ak5HaU01Q2Fob3MyNDBZT3VB0gFWQVVfeXFMTUQyTWItWEtQaDc3Q2NsWEo1cks4WGFmajBVejYwcHpCaHdCdThJbGlObTloei13YVpNcVVDRExJZUhtYlhlb0daZENCemRuX0YwU1pPQWc?oc=5,02-10-2024
IDF and Hezbollah battle in Lebanon after Iran missile attack,NBC News,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPWWZCd2hYYjJYR0tNTm9idUVQcXRXNlZGanJVVVR5ckFQbEZ0allwQ0dhTXl6NnY5VWRfZ1pwODNTbVBTZWJfLUZHSjBFSnBrSkNnTW9UU0NwUHdsWHBodjZ3Ujc4ekVhalBnbTIxNHk5a2lnNnNRM1ZSUFBZZjlDam1acEJNNzFWYXRyNFRuZUNvSDVoWTAzYnRYQndlTVF5Z2dBbVVRUkZaVGJlNnZYazVTaHZjeDFN0gFjQVVfeXFMT3NUaGlOQXVLcGxwQTlqdnRKQzlzZUU0M0toUWZNdkgxUTBkVDJhazJEbXpfazN2MVJVZzMyQksxS2tFTnFTcTY4aGtVVFQwOE9Vb2JYNjFsXzZDSmZfVkpTLUhn?oc=5,02-10-2024
Opinion | What This Israel-Hezbollah-Hamas-Iran Conflict Is Really About,The New York Times,https://news.google.com/rss/articles/CBMimAFBVV95cUxNcm1walpMaWw3dW1COFh6bWViNk54WGNHbngxVzF3U3YzOG10MWVsUDNtY1lmUzVhckQxS2JGb0kwNHJpU2RTVGlISng4bjBjUk9EQUJWVjFiX2gtZFhyazBoOThJSllqMnJIblh4Sk5YYWxYaG1HaWRBYS1ic1FpZHVFbWJDU2d4aGc5ZWZldmFnYUJFb2lWOQ?oc=5,29-09-2024
Iran's Khamenei slams 'criminal' Israel for killing Hezbollah's Nasrallah,Al Jazeera English,https://news.google.com/rss/articles/CBMisgFBVV95cUxNNVVMb0puRHhsOUNwdGJXZjljU3ZFQ0I3akxKXzZ2MWJNcm5iSkVtN0l2QmJlOUhNZGtDMFM5amVQUnBmOTg4UUxVUHZWVGtQM2JaLTFWbDZVMWltZzF4YVJTdWJmclBzZkpTM1pzVVl5VFBPWk0zdG1jajFHWmthWHJBYjFRZDJuY1ROcHlFTFB5cV9ZZHlpUWthQnJoRnR0WTRhVzBuMWlTbEtqZ0xrTkZB0gG3AUFVX3lxTE8zOTFPVjlfS2pFX0lWY21EbjhGNWJ1NU5NTmlBc2hHVXd4cFZTakZOb0xwV1NNU3ZheEVnejhsSGNYLUc1X2Z2OTBnQm9hRVJmbUQ2TjhCMGRsSlJtQVJxanJBNE9KMGx3OGJWbHdWYWlDSkVOcXJoaEV0ODMtaWtuWkVkYVp1VGtVVENWMkpxa3ExY2N5cjVDTFkzVGotQWhTVnlORlFjUTdFZ3d5aDVzZDVBcjNucw?oc=5,28-09-2024
Israel strikes Lebanon as region braces for response to Iran: Live updates,CNN,https://news.google.com/rss/articles/CBMimwFBVV95cUxOdVpBR1JtanMtdHYyVUZrb00tQWNPUTcyQmhsNENyYkN4NWh6Yk12a2daUFdZN0hVNmt0SlI5UnlRMFhIZjhXRzhPT0ZuenpnUl9XTF9mdTcyNWN5cGpJbFVqTUlEYUpXTTNCYWdfSjVLdUZjb0doVDlBc3dEUGQwZ01OWnlaeVdDT0VRUjhuM2Z4SjFEb3FTR09Hcw?oc=5,06-10-2024
Khamenei says Iran and its allies will not back down from Israeli attacks,Al Jazeera English,https://news.google.com/rss/articles/CBMitAFBVV95cUxQUmRrZkk5c0IxU2xMOHFnTFZwUHpFYlE3V2VsNmlYazdiRnZRUVNVQzNMcmstbkM0WHRPSVU5V0Y5NFctbzZYYnZCV2Jtek95TEo2SF9OVk91ZDRCMlZEcmxrcnVheWhfOUlEX0ZES2owbHd4MGZta3FyMTdMc1hSbDdmb25oclB6azB4VjJ1YkZVZm54SUE0Qml3RkFXdjQ0dE1hLWVVV1B5aGhrV1pQbTlLWXHSAboBQVVfeXFMTTVNbkc5SnoyZDk5Q3JtbUFBbGliV2hNMkVaUF8wV3MydlA1STFSVzBFU1c5Snhkc3JnR2ZnanZPVE8tYjYwbEVvdXR2QlUzSW5NVmNRZ3JuMktfSXFyRFViY1lrZ0dadGROMm5IbEJtZUlWQjBlWDVOUnB3NEFSOERiOHZkaVZRbXY2aDNBQkthNHU5S1ZsdkxLUTM2UnE3SmozRzFETjdOZGlRaHAyd3Y3bGRON2h1b3NR?oc=5,04-10-2024
Iran says it has concluded its attack on Israel,NBC News,https://news.google.com/rss/articles/CBMitAFBVV95cUxPdjNBcjN5RU9HYXJTX2pfVFRBaGdmNlY2TTVrNXJGT2lwMXV0a3ZQdzFJY1ZJRlFaU2FXemxUckNEdjdOYnBMV2puY0F0TlVsRl9tUG1SSXU4cW1lNDhKS0pPclhadEZWeUwtNF80dXBJZ3JaLVFwaW5wWkxRaUgzM2VOVVlXdDVteDY0Qk4xN3g5TG44bHdhUktINkF0R0pzWC1LVElVUmlrS2wzRFQ1MGFwNkrSAWNBVV95cUxNYmpOU1plQnVKU2k2T2phLW1zV0g3OENLSVpfalNJd3dfNzNCdVhUbEJad25qdm5tYkNWbUpHQjlxVG40aHJjTGdwMG02eVE3akJIaFJNTFd4dVlCNWJLbmk2Qm8?oc=5,01-10-2024
"Iran may be behind attacks on Israeli embassies, Sweden says",BBC.com,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9oTmtXYmRjcXhRWE0wQnlaTjJQZGJlcUpieTJRS2NuT2FmMjY2SmpoWlppMDZUaGtCQzJFZndSVXFUOWthUG5PQndCWW5pQlRtbDhkVE92bE11d9IBX0FVX3lxTE8tbERUSEtCNUxuRnNqR0RELWZ4N0g2NWhoN0Y2WGc5dFVnbF9ucGIwVFUzdDZPNTBLZVNScjJpbDJlSGZmc0paMUxfaVkzR0lFSENGeVItRHcycDJLZGNr?oc=5,03-10-2024
Iran's Israel Strategy Has Already Changed,Foreign Policy,https://news.google.com/rss/articles/CBMihgFBVV95cUxQVGlFYTdEdGJ1VjVBbnNGZ2E0YkxIR21GSDJIMldMUGdOemtDQ1AzRGI5NWdvcEt2Zy1Ed28ybkdDc0JwejlLVlNnQ1BWbFlRb004ZnRnSzh4U0R3eGJqWlREbW82MG9nUUpwX0ltQnpHYXNwTmpWRl9aZHRyMzJCbXVFWjVUZw?oc=5,11-10-2024
Can Iran restore deterrence against Israel while avoiding an all-out war?,Al Jazeera English,https://news.google.com/rss/articles/CBMiswFBVV95cUxOa1lNdTZuVVdBU1hyc3NxRXVMaHJWOFZtRmNBYWJmZ2JJZkJzOTJZY3d2Rm13OHdnSkZZU2NsSDhCN09YeFc0Z1hlZDdiVUpfczBubnh5YTBnQ0xPbUdMeXZGMG9IQTJMREtOYVdRY1pZdGxFa1FjZzNQNTlRRV9KejA4X3Azb0lKX0poc3NELXRLXzctUTQtdUZEb2p1QW1xM3U1aVhlcDQyUlU0ajBvUlhPVdIBuAFBVV95cUxPbXk3T3c1YXBfTk9KRzV0S0w5a0JzWDNSZVR6YkNMSFQtOU1TSllzeHdYd2VMNl80YTdwRG1wckFaejA2NmYwQVVhTUVpdlhEUkR6bFlKZkVCMnJWSkdXcnBvMkdHcjlsSFpibXhRbEhncVM3ZTVFMUhpWW8xYWstSjZDT21YWk5Qaks3Y0tJMU9jNUlpMWVzelVBaWRiaFlmTVJlbWtMQXF0X1pMWnNBUlJmTkF0bzVL?oc=5,17-09-2024
"Against Iran, France sides with Israel and the US",Le Monde,https://news.google.com/rss/articles/CBMivwFBVV95cUxNZjkwbmFkd2VkZTFPdFRlTU1TMzJISU5WSWdLUENwYmdJM1duaEVhbTZaY2wzbVV2NjhDNVVIdWtubkhfOHVSdFd3SEFLNGRIYzZ0c2hhV1NzWmpmeFlIM2N2ZE5xdmZ5MzNxOGxfLUZKVDAzLWFReEFYUVpCdkhnWkx3Rk1yczdudkw1UkRZaUtOeVE5bzhYdHRrcEtoTzBTQ1BORUg1NTZYTE1ud2Q2MFAxaFNEOUhzM3AxZ3FWVQ?oc=5,03-10-2024
How much impact could Iran's regional allies have in a war with Israel?,Al Jazeera English,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQdFBOSkFwQWNyUlZtd1FBMTA2SHJzdE1IQWRfblEzbS1hS1YxUzk2OEhTVzdZdElSQTZtYlMyUEFhUHY0aFBFeU1sdGVWcjJiQ2V0NXRLSldfbGFfQmkyb0dGQkg3NkRRS1BZZ3BPNjJNS0pqYnlycGtRZ2xsWXVpaGZsc1BRZDlOSC1ELXlZWWpFWnRtclUzaEhsMVhyUDdSV0RWVWlOOVJtejjSAbABQVVfeXFMT2k0ZjRXWGgwYkNQWk5jbmRkQndmcC1qbmhGa0ozRExkelhHRkdzU3EyRkd5VDhaRzF5T0pKLTFqazZPc2VqX2VrbzBlcUZIUFNlbURLNWt0dW9tR2lCcnREVWNhUkpuUVFOZlJpV2FpNTJYalpkSGp0cE1YQmJZdndjcEZPMHF1cDBNemdjeENGbUxSXzVDanNtdTJ4OU9feUlmeHREb0p2TlF0RUJycDY?oc=5,04-10-2024
Israel-Iran: Beirut strikes target new Hezbollah leader Safieddine; Khamenei praises missile attack,NBC News,https://news.google.com/rss/articles/CBMitgFBVV95cUxPVU5RMjN3QzFiTDQ1dG5TT0pvQ0QzaXRQV2lZbWpRZGJMOWQwWjBWRTFyV2J2bmN2blBhdUtjdVZMWmNha2VzZmJLZ1R6b2J6MExSV0tKUFgxTWdwc1JGeWZfdk0tN1V2ZmZhZWNvZkFPVlBhRzBpVjd3UmNKRDhmTVgtSXBJblhuVUwzdzFjWE8xQnVQVk1MZnNaaTJaN0RCZDRIQUJKZ2s3TmxCU0p4MUF6ZFB6Z9IBY0FVX3lxTE1uUVZhN2lkaFF0dEhrZzhJQ29ncElEazN5RWVwTFJqT0pFX2U3akRDWkRwdGNuVEh2RkZFZno4OFd2MW1Ia1hPWHNuTjlXV29tM2RIMGNQblJfYXdYYWtzbFZJNA?oc=5,04-10-2024
"Beirut strikes target potential new Hezbollah chief, Israeli official says",CNN,https://news.google.com/rss/articles/CBMimwFBVV95cUxOQjBSeFFjcFFkUHdIS0xJRXQwby1pVE9LdVZUazNmcEhuaWIyTUpxWFRTbU1kMV95YUZsUGtEX3pVM3IxLXg1OW05bmNlcHoybFAtNGZmc2xGRUtnSVV2UUFXdEFSaDllX0ticXNRZEFjWEM2M21kcWY1RTQxejBHc0VkSjVVcGllTjNPWlZlVXBBZmt4dDZQcVBsSQ?oc=5,05-10-2024
"Israel-Iran escalation heightens fears of widening war, direct US involvement",VOA Asia,https://news.google.com/rss/articles/CBMitgFBVV95cUxPZllXeER1UF9Xa2FIaVVmV2lCWGU4TURfaDhva2NyTktZVEkxV2UxOHo4VUtKaVJHOFlKMG1PLTNZdzNobzFyX0N2dUt4M3FPLVM4UEdncGk4NE1RYkJhVGg3VG56bDVOOU95bm9vbnVZMnI5NXlZUEx4NlNHQXFMM3lBVUhSSUVtN2c0bV92eE1GOGZXNjhUYTd5elNLUlhoWVgzTUtlZTNzMEV4S0NxTTBxbl94d9IBuAFBVV95cUxNd0J5VnlZcXFFM1NIWFFYSWctY2ZzYzhvWl96OHFzRVl3TTBPLVBpV2lWeXVQbml1cDJUNnNjT1R2aVplRE5FVHRpaVFBcmFqTVJHUTEyd2pjXzZiX3pLMlc2Y2YtU3YtM2kxbnNMeEZyS0F1Y1Nqak1hRWFCOWlnYm5WanpfRHhHMzEwVGJGc2h5ZE9Oc09YTEMtZGRYQkdCRWl1YmxsQUJHTU9HLUE0ajF2VzlyY1hu?oc=5,02-10-2024
Iran missiles seen in skies over Jordan on way to Israel,BBC.com,https://news.google.com/rss/articles/CBMiV0FVX3lxTE53MkJGWWRWUUV4MTh1UDl0TUphM1BrbDRRZVl4dnRqYzFDNElMZGdIc19uSThHamRUZDVlYVk5SXpRemF1M0ZMVmJjTkRIUWdHMV8xTXJOQQ?oc=5,03-10-2024
"Iran threatens to escalate if Israel attacks, says nuclear or oil targets a 'red line'",The Times of Israel,https://news.google.com/rss/articles/CBMitAFBVV95cUxQZ2tFakxiajZpOXlCeHlxaW5jVzhleGpnbzU0RGRkRThHb3JoeXhOb3hEUU5FMllMM0hzbUJJTjV5eHpfb2ppaGJsaXdoQlRlVnZURDNGUXlBOTV0dVVHRXk4cS1SVGNtalN0aFhlNlNVdWlhQWFxQkRfM0pMTzBVXzNqU0JfNVo3U0JpM215QkFPVTVsQTd5VzdwTUVjajRfNG5adFpBT1hLVEg2QnRpX25JTWbSAboBQVVfeXFMUGR6MDYyV3pvT1NoTzZGR1g3ZTcwQ05wQ1RuNktTUUl6Z0FQUmk5UVFFcENXWkdRT2laejhnYlk0dU10MUdXVEZMUlJ1MUZIb1V1UmV4b29KeUJaaWJVVmszT1k2MlNJVjQwR1VWQ1kwcUFwT0ZDQkNOdnUydkwyZ1RCMm1VYXN0TmVrVlF1ckFxcGVwTVUzQUNjZHhPWWRYTmc0RUZ4UDZxRlRDS0h6S0tJNGV1YVppUzV3?oc=5,08-10-2024
"Netanyahu tells U.S. that Israel will strike Iranian military, not nuclear or oil, targets, officials say",The Washington Post,https://news.google.com/rss/articles/CBMikgFBVV95cUxQZ1Q4YlVfZVpyaEVYcUZiTWl5NEtIVWZqalFZd1MzQUpadFc1VE5SWnh5S3gyS24zcm9Hdkk0MG4yUDdkSjAtME9nTGhWaThHVUlrTjRqRFRWZjNkUmFvYUpCSnd4RDRrQU5ld25RbXEwWmFnTHE3LUk5WGpOcWRmVmpiX3REZlV5RmlHQ3JZd1JiQQ?oc=5,14-10-2024
