Title,News Agency,Link,Date
New Brunswick election 2024 results: Bathurst,Global News Toronto,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPWEdnZ0NUZW0wSEVrZi1PUEY1czhNWE1uUEczNUNVa1NiZ0pmMG9DME83MUJjbHhsdkktT0ZVZU5pOW9QYk56QklTZXJNa2RkX1h1b0VZU0NsQ19wVWZoR0lzdzZLdjhzcDBQclYzaTQ4cGNhM1VxX3FEUkhHam9RQ3B2VkFBNXVw0gGOAUFVX3lxTFBnQXh2ZXNjYlZHN1JiQTR4VGxPSzZLWGU0NmV2Qk9KM2VsRkY1d3Fhc3p2LWRTUzJqdnlZZVpWVUZqTlFYLTJId2RUbWozM3pfRkRSVm1jMmN6a3RIR0RHT3RzNm11R2g3eHVVRk4wY3RUbnVCRTFzblQwT1gzSzZ4RW5MQTN6U1FQRWJXWkE?oc=5,10-10-2024
New Brunswick election 2024 results: Fredericton-Grand Lake,Global News Toronto,https://news.google.com/rss/articles/CBMimwFBVV95cUxNbE1JZWV3dUFRVmN3eUI4aG5NZEMxWkN1cjRKSE1XMUJCQkY5d01aMFhEU29GR1pjRHQ4NTZwemdFY3hLTGtmRTAzaGtRMGZXMXMzNDJoS2tGaWMtYV9HdG1QZlVzQjRXMlJvektYVm52U0RxeVFyQTlXeTZpNzNLSXBxMW5hRGk5c2lRLUdNYTZ0RlhvelNJVktKa9IBoAFBVV95cUxORDcxSkl1MHk5bnBWbmVHUEZjLVd6Nnc0LWhXV1RkU05ud1lfRFRjNzRmNW9fc1JfY3k0SHJXSjJEb2RCaU1xOWU5SnEzc20xbGR3QmU5bjFLU0o1OVp6TE9pTFd0ampfdDRFNHByZ1pESjdHcjlqUEc1LWFyTnQzVVRrbEhJMUNlYUFHcjVVVUZzeFM4TzdZbWlXZUxXTHF5?oc=5,10-10-2024
Party leaders to participate today in roundtable before New Brunswick election,CityNews Halifax,https://news.google.com/rss/articles/CBMiugFBVV95cUxNLVAxMG1XLXpBbEJSRXk0VlNUV2FDTXR4cnY3ZUtBSGN3Q0NPa0tiV0E4cC16TDU2c3NFdE9tZkVUYlgtbG5PMTRyN2dKWUxBTWtkenJWVFdVWUNiU2V5QjJaNWNycmQ0UWZmaTZPUllTOUYtSnE2TWpSWHFMblVITDA1WWZNbzZvQW9XbjFHVUt5dExQZVJrMU5uc2ZYbV9kMU5jTjRtTXJlRWxTZTU4WTZIWDFVQVhXaGfSAb8BQVVfeXFMUGNqdHNsRXpFR0ROcDNiYlRfelpNVkphMkU5ODA2WnlwSUdpREE2OTFkby15TWNpeTl0ak9sZlBKczU2YXkwUTV6UlZjSzJtUXQ0LURlQ3B0Y1VKQ1B4X3lrbXJxWDZfRXJ1eDhnUzZpcl9JR042Q0ZHcmpHWDI2NGl5aWM0a2R0amRXdm12Um5EN0d0TWNsRVFLQXc0Z2l6a2J1UFdseDdxNmtvbTJ0S3lfYjFVRHRhNVZ1amExVzA?oc=5,17-10-2024
Greens say they'd run short-term deficits to address health 'crisis',CBC.ca,https://news.google.com/rss/articles/CBMigAFBVV95cUxNV2Y5V3BvaVZ2MXZOMzBnOFFvcFJFYnd5bzctVzNDUWxtUGY1d3E3dVA1cGVIUHF5VHV2cEVubFVDdnl4ckZmRzlkaGUweUt3UHFZbFdFZ0JlUkxxejFNMmJVZFg4VTB6TllvVGhIaVc3NjlBdnFlU2FmamgyRkxCSdIBR0FVX3lxTE8xWHdMTklQZ1J1Z2piV3d3ZlJBbHQyMFI1dFNBdXd6VWZxQS1US0tzOWFOWDM1TjZDZE43cHFqVmRWSS1JY2x3?oc=5,09-10-2024
Liberals pick up key ridings on path to majority government,CBC.ca,https://news.google.com/rss/articles/CBMihwFBVV95cUxPNjdEWUZ1ZEkybjgwemhZS2NvMTNrS3RHaGthSFNJV2lNWXI0dlBIQk4weFBkYTQ2LTBySGxvX2NLeGFiZEFtQzJ1ZHlRU005X0dlZUx5bGN5bkd4NTRocjZaU0h6VnBCVFZabEhmUkhyZDh3NHhReUxMTXhwek1CaUhHS2Rpc0HSAUdBVV95cUxQZVQ4OWNUX1A2YlZPeW9Zb1JlQTAyQjAyTVlvSEJOUF9CUzRheU8wQmVSRjRidUcwVjQ5S3JYdlhqUW4tTEREOA?oc=5,22-10-2024
LIVE NOW: New Brunswick election 2024 special coverage,CTV News Northern Ontario,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNaUpIWWxaT1dsRWRVX0NFUTZDVnhpS1NiczJUbGxjYXJsc0pSV3VYZXljQmNwYmVMZWRpaXZTUE9ZU1l3ZmFkem0yNEFYbkRITXJLY1dqY2d2NnRSelVkVzRRZ21LTEJDeVBjdXZMaDRtMjNteERLemJwV2d5azNrZTdQR0diRTNIMXIyZzdQWmlPMGxUdWtIeW1zSldPMWZpWHpGMjgweWotdGZiSEdBTGNuSzk4YlltbGM0?oc=5,21-10-2024
"New Brunswick election: Fewer events, promises mark Tories' 'super quiet' campaign",Toronto Star,https://news.google.com/rss/articles/CBMiiAJBVV95cUxOUThDNTZYV0c0LXhWOGdxbDI5YW5nN19UZnJoOTR3VE5JY2Q2RGRONTRXX0tqU3F5SzVhbGR6Z1ZCX0lheXZ0MmxSa3pmMUhHbkNpbDdLWWRpLXdmRkx6OS1ZQ0I3VzRnaW9IQkNwSGpTc1FUWi04RzBlWEZySFJYUmk3bHhLNklKdmR6YTFIRDV1cEtKZUhDeFFpXzR3elZmWkg4UkxYNDJ3cWZRSVFjZFNqMHFjY21sRXltNmw2WTMxOEQ2ZjBleW5hOG5oQ1gxaTdjRVpVRldNcHRmYTU4ZUViT3NYU2N2WFFjdWNYV01SYUpRa29DdHRjRkw3anJRX1NpclBtOFI?oc=5,15-10-2024
New Brunswick election 2024 results: Saint John Portland-Simonds,Global News Toronto,https://news.google.com/rss/articles/CBMiogFBVV95cUxOU212Z1REdzctc0hraUpXVUFseDZxd2JaZXRVSDdqX3p0YXdka3g3dmxDTU5uMUhXWTJmS09iRU5Nam80NmEweGxyZHpkVTRfdHJuQWpZaWg5bVR0YnFmUkI4dUk4enZNc3BxMDRRdlhnanBLSmFOTTE0cUh3aWR3Ym1ZT0tRWTNtUW9pOEF6VXNlcnJCbUNiWjRzeXpzN2kzemfSAacBQVVfeXFMUGp2YThFOVZvTGpGemE2SlpwUTM4RTF2cTNyQWlDbU9oNlRMck9uWHIxaG8zaXdjZFo2UmdQV3BfVWFvalpJRmw3d3E3SDlYeThLTld3c1UyUUEzdTBybm53dzJKcFFBQWZtT2d2cmxzQTJBWVlNdERtTGFlaEZPUnlQeDRfNTdZdGQxZ0Zna2R0dDhuSVQ0bVVPeU5ycHl2YndiNHRrTzg?oc=5,10-10-2024
New Brunswick election: Greens and Liberals make pledges about housing affordability,Toronto Star,https://news.google.com/rss/articles/CBMikAJBVV95cUxOdlVaX2VQRUxsdkIybXAwMlFQUklVekZFN3JkajdRN3Z2VjNScTVBNm9vNTVNbGhnZ2JKSkJidzNCNUdia3EzQXNIN0NTeWh1bzh2Y2s2T1NWM21OdzB5NUxmTklHYWlBZzF1ZEZzSUkyc1k0a1o1R2ZLRXBvcEdYNVQ1Q29MR2hwTnJ6Vm43QXU0cnBoVnpmeWxoSWUyUVZYd2VPb3B3RmtSNWdkU3FqSDA2ZzhLZzR2dVpQcjNVSVZHUE93dDQ4d0F0dlo4MThINEM5LWxRRE5FUFJLcEZuQkVhOGYxc1pkNnVFRXM4bUluNDZBN3ctQXF3bms1ZzdFNWhTalpFVjhZd3hnU29PYQ?oc=5,17-10-2024
Liberal leader won't rule out further changes to Policy 713,CBC.ca,https://news.google.com/rss/articles/CBMiigFBVV95cUxOMkF5QXZ4eF9FMm5aem5MSXdDYkF5X0ZHTXZuVDZpcTYzYV9VVjllUjM2Y1BTRF80cDA0TWZNc0VDQnhWb3NQV1gxcTVUcWdKbEh5Z2xPX2pJbU5tc2FRdGtwQzdyZFNhc1NITV9zY19QTjl2bEp3WEluM2JMeWxRR0pBbDJubTZOTmfSAUdBVV95cUxPWkJKWmpvQlJlT09TdlBDUmpKLU1UNGpIRE1oVEN2U0U4NTRpLTlqR2ViYTRPem5XcF9mX1RwcExtb0ZOaWdOUQ?oc=5,16-10-2024
New Brunswick parties questioned about financial aspects of their election platforms,Global News Toronto,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPbDFkYWFIV1JUQWllTjZjTk9ZMXVtZDlWcmtuY1RtTHJqWk5aSG9rS0V2NWtSdDRNX0ppMlV6NmpwVHNUNEN3RnNwYjgwOFY2MFVESGoxUHhlLWpNVWhqaEFublptYUpNQTRNZTN3Q0VIZUs1NnFERFlnc0xlUE5YVnZGeE1pbWJTRm8xSENCM19zU2dFRE13bVVQYUV1SnFXR08weFhGWDHSAcQBQVVfeXFMTUdVZTNzYWVGV19FOS0tVUYxemdfZzl5b041TjQ5dGZ5MTdTUjlyc3ZBN3U4WmNjV3dGbkROVHB1YWY2TkMwYXJfdmFGTmlYaG9ITmJGV1ViaW1oY3dGVldFWFhaeTU5eTJjNmlKa2ZWZXh6TVJmQ1gzRnJmQ3FOckZ4VUNoU2Z5bW5sRUM2X2FTTU1ldkZSV29VZkVsd0M2V2VIVldoc0s2STE3ckE5dE1fUlFlUXhMaENFMlZvSkc1bndyWQ?oc=5,16-10-2024
Wolastoqey chiefs accuse PCs of fear-mongering,CBC.ca,https://news.google.com/rss/articles/CBMiigFBVV95cUxQdWVBdlZLbVZtakhRUlNDY2xSRm1XMHN4VkRIZTN1TVMtbWZza1NJckpqSElLd2tBM2VNU3RKYTBpR2Y2bHJNeUpsWnJPdUt3OUFWLWlmbkhiNVNaRG1ZMV9kcW9CUHFHZS1WNW5QcGdWMDIxWGl2Ukh3UmJXeDFYUnB3VVRJNm5WbkHSAUdBVV95cUxOaldWRUxjZlU3cUp3eTBobk5jbkxCbkxwc0pCaVVMQkNGcHRTemtVSDZLR3ZFLTYwanMtdi16d05JRjlPNDFLdw?oc=5,18-10-2024
N.B. election: Liberals' Susan Holt to form majority government,Global News Toronto,https://news.google.com/rss/articles/CBMinwFBVV95cUxQcFduNEhNc0ptMkV4RDBlVjRJd2szenpmRkV1T2tVcl9Pa2hZdnVhRWVlUjk0UXcyM2RBQWxOejNWWEp0dkRZbHE1Rk9UdUtpRkozYUxFOUl3aGFsOFNXMW5PR3NFREl1R3BnVUd3YWY1LU1PTGRrR0k2VG1QQjdiMXo3a1Zab0FTQVYzbkQxV2ZLVWRxUzhEZUExQWV5U2vSAaQBQVVfeXFMTm9aZmVHckxHOHBOc0JUaS1rdkdoY0ZLaEdYTkhqTV9mVXVtNmpmRmh4RF9nV09tUFY0dTlZWm40YW5sdm5UTHA1cmZfNmw0MXN6WXJXdDY4c0lmUEh6MDJJNThJM2xBUE9EYndOLUFpMUhPOE5KTTFabC01STFMdXdxa0lha1ZRNlUzX3VyN3NuTFdOenp5XzNzaWVYREhRMzhKT2s?oc=5,22-10-2024
"More than 33,000 students vote in mock N.B. election",CBC.ca,https://news.google.com/rss/articles/CBMingFBVV95cUxQdE02SXdJNzBoMk5RSmI2TnBBVkJpdGoydngwYXItam1rTm85cEYzeUY5aDZtdWtBekNXWWdqa0dGcFRfS25xTVp0R3lOSlhQdWRzQjhZTjhRTVY1cUpzcFM2eS11MEo0UHFiQzVxVXFvX1Q5c3Npdk9mdmhKa1ZiN1ZSRmIxVnM4SDZQZTF0MXFWODVWZjBfN0VxRnhiUdIBR0FVX3lxTE9Nc3FfZHVJa29GbExFMFBEYmFvYllIcldHcm5JSmJuNGxOYTk3UFRhaXFpTG5oYk5VNHVsMmk0SllyajFuck5J?oc=5,21-10-2024
New Brunswick election 2024 results: Kent North,Global News Toronto,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNLWR4a3RCUmZZLWxXVjF2MG84MEFvc2ZoVVZ2V3VKNDJDNDg1eERQc1hqMkFscEwxX1M2UnA5SFBOend3a3hEZDdicEtTNVZWM044OXJ6dmY2MjBCNU1TYVU3QWg4WGI1TEtGdkJEbnhaNy1PckhCUFlfQnF4c1NodUV1NGktNjFINVdF0gGQAUFVX3lxTE9kVS1ZUXRhNVdaM2NNcXc3QXoyRXFfYmZxRU5fQjNhRG1JdEJZc3drYnUya1ByWk54MVREY1hpOUZDQ3JXektDZjlJNFZOVS1maC1aNm1OSDhLdG4tYzh1ckt0Xy1USlJoTmdxX0lwZTRpOF9qVWlZMG5sZENiUUJMV1dndl9RRjVzRHlRckVSVg?oc=5,10-10-2024
"Holt, Coon win ridings; Jill Green loses Fredericton North",Telegraph-Journal,https://news.google.com/rss/articles/CBMinAFBVV95cUxQWFYzMU5lWlRVd3Q4SjhpYVk0ZVFZa1NQV0FfdGZERlpxdjJVYTg5ay1Ma0E4emhJZWVNSmYxdW9ORHhPLUlwbHNfX09yUkE3d09QYUZtM3VIY0pDSlB6ZmJtTHBBYk5ZaXVLNjBaTWVTQTUxOU1HSW1UbGZDYi1OUTFXUllyYkU0TWplYVlueDk0aFpPM0ZJeEN1TUg?oc=5,21-10-2024
"Premier-designate of New Brunswick, Susan Holt, is first woman to lead the province",Times Colonist,https://news.google.com/rss/articles/CBMizgFBVV95cUxNVGZfcXNqeFlXQ0V3RE4xdmcwT0syOUt3aG1MRzVhSnRrVlNpSzVka1Z4QktFVHZQZzBIYzdGOUdfR3ZZaUg1aHlMOUI4a3A2OEM2clRKY3R3bUc2eHNubU5jcHpEUWlJa09paG5adzltOEkwM3BOSWxuQnlMYXhOTlJINnFhZVprMEF2d0hSRVlPeHNmbnpJSHp5aGJVMFVhTmE0R09mQWpiMjRwVm1PX1VvQnBoQ3kybEVFNkpvaGd6TlBuNloteTlhZjZCZw?oc=5,22-10-2024
"New Brunswick Liberals win majority, Susan Holt first woman to lead province",Toronto Star,https://news.google.com/rss/articles/CBMihgJBVV95cUxNZEtQTkZMZDAzejdFU212WS0yTlpyY3NaTHptY2FUaWhsS0FvWXRiN3V6M0tkdDdRd3N5SWF6ZHByOVhmTmN2X1RGOWpMODg2THE4RnMxYzg2MzV5WGpQTHdwQkhxc09abTkwRTRYR2Q3QzZnMFFZdHBxVEFiczk5eXA5ZE9WU2tRSjhJZ2dCanlBNDJSeWN2ejBGa2tVenUwMVUwbm42TlF5eW5TNWFram4wS0RpUFU5OWNISGN1U1o5MXUzOWE1R0xhaXJOYUV1eGNPbUtUZVNpdFl0NXpzWXVhTjhpWENFd2hQanpvYjc2ZHYwb25mU2VjWFJrSm42Q0RWNzB3?oc=5,22-10-2024
Here is the latest the New Brunswick election,Rocky Mountain Outlook - Bow Valley News,https://news.google.com/rss/articles/CBMimAFBVV95cUxQU1BZWU8xV0JmU1pqX2dJb042N25wRjI4dGViTzJRN0oxd0pOM2p4aFF2bkpfMEtPOGNvUDEzaHNTM08yQ1N2OWx5dWZacXR2ekpBSTlwTmhCNlVGbmVaRVVxT01BejVwWVAyYWFLaGZieF9Oc2o5RFFqRldQanRnc0hObkhlUjRRR2xNa3pCdWdMRkswcC1RSNIBngFBVV95cUxPd2F5LTkzb1VJTjhTMG1fYlhLLVlySUliVnpDcTRjVWNvN2d6SUxyM0F0TE41aWtLelRxYTNkak5BT0tpOXZ4eGJ4MHJKc0lYZENJOGhaSEV1OVZ5d0lpU2gyOUdGaFNRNS0zbFJqZGpNdGFOTUZUUkdqa2JsMDNiWDdRZU56MVU0U0xrN1pJVWM2ZUZraUE2WXg4MXVYdw?oc=5,21-10-2024
"Liberals make gains in Moncton, southeast region",CBC.ca,https://news.google.com/rss/articles/CBMikAFBVV95cUxPckhzS0xacDd4ZXkxNXZHQjJ6Mzc4dUxKa003d2hDZFJtc1A4TGJLYzZHaklmUDdQdFBIblRKVkRBRW1kX2dSNkxfZ1lELTRBaFFTTE5rUlZ2N2c4Q1ViRXV5STJjTF9RZjlzVFlKdVRmZTc3dUxxeGktNDNxWWtkV0swQkNBUGIzUE5iUVFUNlnSAUdBVV95cUxQZDVDdHhnUDNlQ1dpNkx0eURHc2x5bGM2eFRPMUFtbGV4TWdrSE5MX09iQXJkdDhBRlZWN2I3aGFsakV1ZlR4QQ?oc=5,22-10-2024
New Brunswick election campaign offered voters sharp contrast in visions for province,Toronto Star,https://news.google.com/rss/articles/CBMikwJBVV95cUxPdnZBdWNPWHVPMk5IdExhNmdfVXNEMUFTTlFpbWF3Yk81VnNXcUdsUmNfUGN4NVBXcnNzVHBXcXY2eG0zdng0bHF0eXZoTlQ3YUllcEl2RnpOOUJsVTF1TWlickhIQ3c5NUlPaWRwdEpvS1pSNlk1WG03a0lFSWFmdzAyX1RQRHJ4WHp6cEtlLUZjLUxlcTZ0LURZbXJ3RHFYTlNibUZlblhGUHFOZzRoMXJndjFTQ1VNYzZETmFOZEdLTnRQcF9rQkk0dXZwY0hfR2pIN1pvdmNEYTJ3VW9yLWxLZzllWlRnM2E5cE5mTktLVjJCMFBEbG9zWEZJLWgxZ3RGRkRaVkFIOHVZazhpODdnNA?oc=5,20-10-2024
Latest NB election 2024 Videos,Global News Toronto,https://news.google.com/rss/articles/CBMiX0FVX3lxTE5rUkQ1NlBaYU9leEU3U0NXTDBaR3YxbVVhaFFQZzZNRlFNRi10ZWR3NFlRWnFaMzcta19IdnRRaXJpZGVPS3BVNjh2NDYzWDFXS21rc0xGbS1tbktBTFhJ?oc=5,21-10-2024
"David Coon hangs on, Greens reduced to 2 seats",CBC.ca,https://news.google.com/rss/articles/CBMikAFBVV95cUxNc3FHbFFtcG9nQnI5MnE1MnNMT3ZoaFFoVWUzUjl0cHJqX0VlemVkbnkxRnNmU0JzM2YySEloNVZyZFBZTW5OS1hiUHdfQ2pzVDBBVjBUWkVuUy1yQ20xNVFMTmlKQk13WS1UWURlWXJTaHdZVmptWm40aFhjbkp6NUxuOVBFMW90MnlYTzdNZUPSAUdBVV95cUxNNjRMRDEtVEhfVUNnSlp5ZWFBTDN6UTE5RVVLYXhXU09EZk1UVHBZUWtDT1B4OGtkSEJ1ME9DbXctSk9BM3hqWQ?oc=5,22-10-2024
Here is the latest on the New Brunswick election,Rocky Mountain Outlook - Bow Valley News,https://news.google.com/rss/articles/CBMinAFBVV95cUxPMTJMTFhCemdRZk1PM0t6OXhYMUo4Tlplc1F3LWxwLU92ZkdXbF9DQkVHZ3owV3lPU3NvZHdGYmFpTEZCc0h0dlBNQ1pJMWdEQy1zT3VVdVdCY0F1T1lFMk5sWWc0YnpXWHdMRE9uTHUyRmpuQTVhcE41QlViRmJUdXV2d2JlQTdocGZyU0pKRE1pRmFmTGN0T2VSMGE?oc=5,22-10-2024
Here is the latest on the New Brunswick election,North Shore News,https://news.google.com/rss/articles/CBMikgFBVV95cUxObkJtdnBvTGc0eVVSVTZ0UkJTb1NUakpMV0NtMmZXTjRJZlpMN0ZKdGdNNXpFYWEzTmpfM3FxTXJha3pCZS1aTXZWaFFkQ2ZuOHNZM2VHREsxbUdrai1Rb3dtVGIxZFVqSmg4NndRamNOSlptQzItRk9nbVQ5ek5QaW1PdUpvMmxxRmpPS2thNnpGUQ?oc=5,22-10-2024
Saint John ridings and suburbs prove to be huge success for Liberals,CBC.ca,https://news.google.com/rss/articles/CBMikgFBVV95cUxPTElBV002Y092WmhtYXZjN2Q4LTN3R0NtWmR5Q2hQeDdDeXpIWnp0S25UZ0ZlWWpCWDBIRHhDa0pXNGEyZEppcENUdml0Y3pLMEw3RDRaam1NYS12eVd6VWwwUkZNRjFmOTE1RkgzZUxmZ1FQQXBWSnE5ZUlTaUgwdnUwSTVLNzZhc01sT3pjZHdMZ9IBR0FVX3lxTFAxdEVyblFfZDRfWEhfTm1QdFhhRTVibGdZRGdmM2piZ2UxN0lkazhfWXMwVzNhWmloN2JlNm9Qc3FnclB4YzVN?oc=5,22-10-2024
